-26.401347698481302	50.34673776124307	-6.736535029844019	-5.5096360533395945	0.06081118606372844	5.444617887880272
-7.683332913210909	19.647712219565047	0.6477707268442319	-2.567162842840374	0.5998614072432049	2.438779422576936
-38.49714613779491	63.20248885196701	-15.271546448903832	-6.143812973446776	-1.2098059195200126	6.242727354609295
0.4800484747526146	6.254193736582943	3.9110317918026123	-1.1979575491527934	0.8604429109271171	1.0941975234127215
-8.867548223670028	21.56566933074245	0.17492478019442184	-2.7312181354061384	0.5748715375847349	2.616307638733806
-0.6939528241121659	8.195334724075845	3.440044924439756	-1.4345269313852282	0.8301698286844995	1.2578902600713004
-15.86042151202172	33.022920469397775	-2.5819107865309316	-3.8223750448658627	0.3777740993970582	3.7607435313796795
-17.752579914715753	34.40419926092563	-4.213081143018664	-3.8266795223951653	0.10982488436303736	3.751242166890156
1.6341590552574818	4.35029220695323	4.373288596328802	-1.0471690519176866	0.8917901232153455	0.8840406422366076
-27.745430272671964	49.11668826981928	-9.131866276560435	-5.063758607624713	-0.4571902003830605	5.065578323708962
-2.5918711999989195	9.492537937967588	1.7941530397459682	-1.426692958988875	0.5585280845596877	1.3065186116669285
-36.874125827517545	67.57346035379376	-10.887880136174127	-7.17981469779517	-0.29772780478119487	7.110744119709707
-6.770694181918185	14.624752955046654	-0.783093583401459	-1.7359705624946709	0.26359589628479585	1.6811202171049255
-15.403975834954574	30.537492799377087	-3.321932317305618	-3.4218504091517015	0.18457415188471765	3.341677853451806
-9.366053335338092	15.309790864009228	-3.716875028302762	-1.4931326490745251	-0.2991441279310426	1.532612391320547
-6.540554034863379	17.73220738524664	1.1169124965266992	-2.3802868999616034	0.6121381774776908	2.2481150506433267
-34.09158980941864	61.209287826198	-10.675670120893894	-6.428475024061148	-0.4214800652049949	6.416141871542306
-2.1162589304453876	6.98732304823603	1.047228336147687	-0.9762067098413074	0.34545364452582233	0.9368444773643222
-30.579662222279392	55.416260118446026	-9.354554037332285	-5.8157329024246	-0.316817150335818	5.858646796378093
-35.71836417500557	65.67533976430627	-10.451754709122243	-7.030507263772762	-0.26397239083091323	6.941643088345792
-20.778383430215722	37.609240589068996	-6.379758589076533	-3.9748810915050856	-0.22886948111210947	3.9386848449466534
-15.179504438509866	24.88648130535282	-6.0252598578970655	-2.439568916236323	-0.4747059973960214	2.449400446505671
-9.125655698942433	18.452746446442887	-1.7365752646150254	-2.075628463102569	0.16170442496238116	2.0433370575331367
-4.675234762240505	7.660379933115033	-1.878423133089261	-0.7408591657458485	-0.16666241349044322	0.7662997835543596
-31.310827123465398	54.825622250878446	-10.538577203057898	-5.60358609344373	-0.581408293551874	5.6369230321794195
-32.68552965767465	53.614974055840534	-12.916491359536883	-5.198223544457076	-1.0540450174880496	5.260865906191956
